tripId, taxiId, PU_timeStamp, PU_long, PU_lat, DV_timeStamp, DV_long, DV_lat
16,12,19700101 01:01:02,3272538.6432223255,2.570460878462881E7,19700101 01:04:17,3274893.71166945,2.5706490037385087E7
7,62,19700101 01:00:20,3283864.695964551,2.570077637518317E7,19700101 01:05:00,3287783.752154665,2.569969484585542E7
20,43,19700101 01:01:18,3287106.2042320888,2.5701686561728016E7,19700101 01:05:05,3289744.6836215584,2.5701883476487063E7
22,48,19700101 01:01:25,3286989.0928523475,2.5702009491599314E7,19700101 01:08:53,3289847.6209457526,2.570512798900442E7
24,59,19700101 01:01:38,3291445.3597814064,2.5713077602675863E7,19700101 01:10:00,3285083.033224254,2.5708717067535706E7
45,44,19700101 01:04:38,3294141.3072475735,2.5700502813816335E7,19700101 01:10:57,3290178.6061933497,2.5706368694515456E7
18,28,19700101 01:01:15,3289620.555382636,2.5708635589240413E7,19700101 01:11:30,3287021.8615847253,2.5714166753274128E7
39,97,19700101 01:03:37,3274499.5746892197,2.5698894781942196E7,19700101 01:11:30,3281700.6965929414,2.5699513188461017E7
48,9,19700101 01:05:29,3279032.6762263165,2.5719171502410922E7,19700101 01:11:43,3275274.7271230123,2.571237996884712E7
12,68,19700101 01:00:43,3281988.1071450203,2.5708389148231536E7,19700101 01:12:06,3274047.8994636987,2.5698116131969262E7
57,84,19700101 01:07:28,3282630.711108872,2.5703712864205502E7,19700101 01:12:13,3286222.5009867563,2.570723495733684E7
8,19,19700101 01:00:22,3287783.752154665,2.569969484585542E7,19700101 01:13:09,3274316.0136530283,2.5703320360119324E7
30,23,19700101 01:01:55,3288517.434950695,2.5706501676682074E7,19700101 01:13:16,3274499.5746892197,2.5698894781942196E7
33,7,19700101 01:02:44,3275392.0490085287,2.5711039316375993E7,19700101 01:13:36,3286478.967189844,2.5709653474503245E7
34,92,19700101 01:02:52,3269507.500393053,2.5710900302477807E7,19700101 01:13:43,3275084.008890456,2.570217349895943E7
35,42,19700101 01:03:14,3276941.9328645635,2.570838165601397E7,19700101 01:14:18,3278080.3480981877,2.5702754083576314E7
6,15,19700101 01:00:20,3270498.4212466804,2.5705687466948293E7,19700101 01:15:04,3280273.2569296258,2.57136190978379E7
61,33,19700101 01:08:35,3290899.237631301,2.5707517114446163E7,19700101 01:15:04,3282630.711108872,2.5703712864205502E7
1,18,19700101 01:00:01,3281818.7201643763,2.5704829656597175E7,19700101 01:15:27,3296944.0513104848,2.5710128440527838E7
29,61,19700101 01:01:54,3283693.203926152,2.5712028345470052E7,19700101 01:15:27,3279129.649220207,2.5707987245709363E7
26,20,19700101 01:01:50,3292313.696105131,2.5703876742844593E7,19700101 01:15:40,3280320.059380367,2.5711948334070556E7
32,80,19700101 01:02:42,3294708.6203124067,2.571173117997012E7,19700101 01:15:45,3291887.9130899906,2.5706062328368083E7
55,49,19700101 01:07:09,3273897.3176656617,2.5697862648390226E7,19700101 01:15:46,3273995.9747057552,2.5705443982306864E7
31,58,19700101 01:02:14,3269621.3840175704,2.5700562341724597E7,19700101 01:15:47,3283485.925905927,2.5700409709621027E7
28,38,19700101 01:01:54,3288553.7121126633,2.571030371071223E7,19700101 01:15:58,3298764.2947507873,2.57061380501486E7
11,67,19700101 01:00:37,3285913.6890141736,2.5706128417690195E7,19700101 01:15:59,3275573.2243125984,2.572225456903692E7
65,63,19700101 01:09:04,3282282.815230648,2.5704110722250342E7,19700101 01:16:26,3289847.6209457526,2.570512798900442E7
46,64,19700101 01:04:43,3286659.7214823626,2.5703948180705562E7,19700101 01:16:33,3281134.857068536,2.571270001764162E7
76,40,19700101 01:13:43,3294021.5294613433,2.569920431875461E7,19700101 01:16:46,3292314.7486340078,2.570022336793139E7
40,3,19700101 01:03:46,3276498.1866899184,2.570941960540925E7,19700101 01:16:52,3281349.0116107585,2.5697943709503252E7
41,17,19700101 01:03:54,3289620.555382636,2.5708635589240413E7,19700101 01:17:14,3282091.465480766,2.569968387683527E7
17,36,19700101 01:01:03,3285133.694947546,2.571414534470163E7,19700101 01:18:18,3280190.6684970586,2.569890534950571E7
36,66,19700101 01:03:18,3279716.3989849733,2.572002271082154E7,19700101 01:18:27,3295712.1013439693,2.5708199434892282E7
59,94,19700101 01:08:26,3287593.174259293,2.5713249403382864E7,19700101 01:18:46,3286759.080208374,2.570539568685445E7
27,72,19700101 01:01:51,3293392.6083728955,2.5706462879034996E7,19700101 01:18:47,3283909.5336947213,2.571139414458208E7
23,11,19700101 01:01:33,3274653.6649168474,2.570035553268305E7,19700101 01:18:48,3287170.759336559,2.5711750848236114E7
43,90,19700101 01:04:24,3289439.941427301,2.5711608487611834E7,19700101 01:18:51,3280727.037212901,2.5702911003000744E7
25,96,19700101 01:01:43,3268906.787078515,2.5710817483006988E7,19700101 01:19:02,3284031.767381665,2.570430831455015E7
73,59,19700101 01:11:26,3285241.754578942,2.5708017481949177E7,19700101 01:19:25,3276362.1999589787,2.5709622033234477E7
15,99,19700101 01:00:53,3285949.615333183,2.5695325736446567E7,19700101 01:19:30,3291783.712731143,2.570944877209575E7
56,0,19700101 01:07:24,3289847.6209457526,2.570512798900442E7,19700101 01:19:43,3294774.2279457552,2.569907215675734E7
9,37,19700101 01:00:32,3279828.668731879,2.569935815143712E7,19700101 01:20:29,3290835.524549932,2.5681549179565415E7
78,43,19700101 01:13:51,3291986.499961492,2.570574954232528E7,19700101 01:20:31,3287076.4527491587,2.5704641025727235E7
5,1,19700101 01:00:16,3286970.9893556586,2.5720353375573456E7,19700101 01:20:58,3300039.9597500046,2.5717429650534965E7
4,95,19700101 01:00:07,3274714.1502429927,2.569848733033823E7,19700101 01:21:04,3279563.7121291813,2.5702067950936913E7
3,82,19700101 01:00:01,3265576.726048105,2.5702113032893974E7,19700101 01:21:19,3281134.857068536,2.571270001764162E7
0,10,19700101 01:00:01,3280525.583185797,2.5711583199907757E7,19700101 01:21:34,3265576.726048105,2.5702113032893974E7
88,93,19700101 01:16:48,3289299.8849180364,2.5706631314535003E7,19700101 01:22:10,3289127.34035076,2.5703013341996003E7
19,26,19700101 01:01:16,3277624.53292575,2.5707093411070038E7,19700101 01:22:47,3297269.212564961,2.5696176042416442E7
72,21,19700101 01:11:15,3287134.6926803663,2.570872629907427E7,19700101 01:22:58,3288976.3375411723,2.5720524529818293E7
51,50,19700101 01:06:32,3284031.767381665,2.570430831455015E7,19700101 01:23:19,3275541.858952056,2.5708626357717004E7
54,41,19700101 01:07:08,3290981.89623246,2.5703467916713446E7,19700101 01:24:21,3275349.8075162554,2.5700648356321104E7
77,71,19700101 01:13:46,3289620.555382636,2.5708635589240413E7,19700101 01:24:26,3284761.310230777,2.570163278485743E7
49,69,19700101 01:05:32,3293020.434161903,2.5692848728107236E7,19700101 01:24:27,3294708.6203124067,2.571173117997012E7
13,70,19700101 01:00:45,3292725.5155705,2.570304865902658E7,19700101 01:24:27,3272426.092801053,2.5717052972422197E7
37,89,19700101 01:03:23,3283330.432306463,2.570028369815835E7,19700101 01:25:10,3301462.2069375254,2.570851531197656E7
87,61,19700101 01:16:39,3279122.5621924335,2.570767431497816E7,19700101 01:26:05,3285235.299068495,2.571541582404129E7
80,87,19700101 01:15:31,3293422.92120456,2.570579569755381E7,19700101 01:26:10,3285674.2036103047,2.570693862034094E7
63,12,19700101 01:08:56,3277219.449645196,2.5705767870628793E7,19700101 01:26:11,3281988.1071450203,2.5708389148231536E7
89,58,19700101 01:16:55,3283330.432306463,2.570028369815835E7,19700101 01:26:11,3290354.5890216245,2.5705753689605102E7
60,22,19700101 01:08:29,3300716.1744693364,2.5699327384866334E7,19700101 01:26:18,3287603.138199331,2.5714283028728414E7
75,52,19700101 01:12:56,3288635.248016354,2.5708174550116163E7,19700101 01:26:21,3283986.2279655766,2.5711096179717194E7
82,19,19700101 01:15:41,3274735.832337864,2.5704956079774812E7,19700101 01:26:23,3281624.353165045,2.570674717277042E7
84,33,19700101 01:16:05,3282630.711108872,2.5703712864205502E7,19700101 01:26:23,3279919.2563839136,2.571282913484165E7
113,99,19700101 01:23:34,3288401.2357626474,2.571053852011337E7,19700101 01:27:27,3284736.751223642,2.57095778816958E7
58,78,19700101 01:07:33,3283181.394217445,2.570394684291706E7,19700101 01:27:32,3295646.0025304784,2.57143499307118E7
